Linux 6.17.0-23-generic (admin1-ASUS-TUF-Gaming-A15-FA507NU-FA507NU) 	05/11/26 	_x86_64_	(16 CPU)

04:46:07        0     70013   55.00    3.00    0.00    0.00   58.00     0  slam_gmapping

04:46:06      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:07        0     70013  15147.00      0.00  960896  115204   0.74  slam_gmapping

04:46:07      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:08        0     70013   40.00    2.00    0.00    0.00   42.00     0  slam_gmapping

04:46:07      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:08        0     70013  10454.00      0.00  960896  156932   1.01  slam_gmapping

04:46:08      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:09        0     70013   29.00    2.00    0.00    0.00   31.00     0  slam_gmapping

04:46:08      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:09        0     70013   4695.00      0.00  960896  115204   0.74  slam_gmapping

04:46:09      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:10        0     70013   36.00    2.00    0.00    0.00   38.00     2  slam_gmapping

04:46:09      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:10        0     70013   8128.00      0.00  960896  147716   0.95  slam_gmapping

04:46:10      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:11        0     70013   34.00    1.00    0.00    0.00   35.00     2  slam_gmapping

04:46:10      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:11        0     70013   7026.00      0.00  960896  115204   0.74  slam_gmapping

04:46:11      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:12        0     70013   56.00    3.00    0.00    0.00   59.00    10  slam_gmapping

04:46:11      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:12        0     70013  15158.00      0.00  960896  115208   0.74  slam_gmapping

04:46:12      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:13        0     70013   45.00    1.00    0.00    0.00   46.00    10  slam_gmapping

04:46:12      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:13        0     70013   8381.00      0.00  960896  148616   0.95  slam_gmapping

04:46:13      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:14        0     70013   59.00    2.00    0.00    0.00   61.00     4  slam_gmapping

04:46:13      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:14        0     70013   6782.00      0.00  960896  115060   0.74  slam_gmapping

04:46:14      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:15        0     70013   55.00    2.00    0.00    0.00   57.00     4  slam_gmapping

04:46:14      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:15        0     70013  15170.00      0.00  960896  115060   0.74  slam_gmapping

04:46:15      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:16        0     70013   57.00    4.00    0.00    0.00   61.00     0  slam_gmapping

04:46:15      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:16        0     70013  15174.00      0.00  960896  115060   0.74  slam_gmapping

04:46:16      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:17        0     70013   39.00    1.00    0.00    0.00   40.00     4  slam_gmapping

04:46:16      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:17        0     70013  10482.00      0.00  960896  156916   1.01  slam_gmapping

04:46:17      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:18        0     70013   48.00    3.00    0.00    0.00   51.00     2  slam_gmapping

04:46:17      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:18        0     70013  10889.00      0.00  960896  139812   0.90  slam_gmapping

04:46:18      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:19        0     70013   38.00    2.00    0.00    0.00   40.00     8  slam_gmapping

04:46:18      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:19        0     70013   8987.00      0.00  960896  115108   0.74  slam_gmapping

04:46:19      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:20        0     70013   58.00    3.00    0.00    0.00   61.00     6  slam_gmapping

04:46:19      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:20        0     70013  15186.00      0.00  960896  115168   0.74  slam_gmapping

04:46:20      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:21        0     70013   12.00    0.00    0.00    0.00   12.00     6  slam_gmapping

04:46:20      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:21        0     70013      1.00      0.00  960896  115168   0.74  slam_gmapping

04:46:21      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:22        0     70013    2.00    1.00    0.00    0.00    3.00     8  slam_gmapping

04:46:21      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:22        0     70013      0.00      0.00  960896  115168   0.74  slam_gmapping

04:46:22      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:23        0     70013   54.00    3.00    0.00    0.00   57.00     2  slam_gmapping

04:46:22      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:23        0     70013  15203.00      0.00  960896  115168   0.74  slam_gmapping

04:46:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:24        0     70013   48.00    3.00    0.00    0.00   51.00     2  slam_gmapping

04:46:23      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:24        0     70013  15205.00      0.00  960896  115148   0.74  slam_gmapping

04:46:24      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:25        0     70013   16.00    0.00    0.00    0.00   16.00     8  slam_gmapping

04:46:24      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:25        0     70013      0.00      0.00  960896  115148   0.74  slam_gmapping

04:46:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:26        0     70013   58.00    3.00    0.00    0.00   61.00     8  slam_gmapping

04:46:25      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:26        0     70013  15208.00      0.00  960896  115168   0.74  slam_gmapping

04:46:26      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:27        0     70013   48.00    2.00    0.00    0.00   50.00     8  slam_gmapping

04:46:26      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:27        0     70013  12604.00      0.00  960896  165472   1.06  slam_gmapping

04:46:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:28        0     70013   62.00    1.00    0.00    0.00   63.00    10  slam_gmapping

04:46:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:28        0     70013   5400.00      0.00  960896  126304   0.81  slam_gmapping

04:46:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:29        0     70013   56.00    2.00    0.00    0.00   58.00    10  slam_gmapping

04:46:28      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:29        0     70013  12427.00      0.00  960896  115168   0.74  slam_gmapping

04:46:29      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:30        0     70013   56.00    4.00    0.00    0.00   60.00    10  slam_gmapping

04:46:29      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:30        0     70013  15225.00      0.00  960896  115168   0.74  slam_gmapping

04:46:30      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:31        0     70013   41.00    1.00    0.00    0.00   42.00    10  slam_gmapping

04:46:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:31        0     70013   7060.00      0.00  960896  143200   0.92  slam_gmapping

04:46:31      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:32        0     70013   38.00    2.00    0.00    0.00   40.00    10  slam_gmapping

04:46:31      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:32        0     70013   8171.00      0.00  960896  115048   0.74  slam_gmapping

04:46:32      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:33        0     70013   60.00    3.00    0.00    0.00   63.00     4  slam_gmapping

04:46:32      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:33        0     70013  15236.00      0.00  960896  115128   0.74  slam_gmapping

04:46:33      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:34        0     70013   70.00    2.00    0.00    0.00   72.00     4  slam_gmapping

04:46:33      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:34        0     70013  15241.00      0.00  960896  115128   0.74  slam_gmapping

04:46:34      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:35        0     70013   34.00    0.00    0.00    0.00   34.00    10  slam_gmapping

04:46:34      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:35        0     70013    590.00      0.00  960896  117432   0.75  slam_gmapping

04:46:35      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:36        0     70013   52.00    3.00    0.00    0.00   55.00     4  slam_gmapping

04:46:35      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:36        0     70013  14656.00      0.00  960896  115136   0.74  slam_gmapping

04:46:36      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:37        0     70013   60.00    3.00    0.00    0.00   63.00    10  slam_gmapping

04:46:36      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:37        0     70013  15251.00      0.00  960896  115044   0.74  slam_gmapping

04:46:37      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:38        0     70013   30.00    0.00    0.00    0.00   30.00     4  slam_gmapping

04:46:37      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:38        0     70013      1.00      0.00  960896  115044   0.74  slam_gmapping

04:46:38      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:39        0     70013   57.00    3.00    0.00    0.00   60.00     4  slam_gmapping

04:46:38      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:39        0     70013  15256.00      0.00  960896  115056   0.74  slam_gmapping

04:46:39      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:40        0     70013   74.00    3.00    0.00    0.00   77.00     4  slam_gmapping

04:46:39      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:40        0     70013  15261.00      0.00  960896  115056   0.74  slam_gmapping

04:46:40      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:41        0     70013   60.00    2.00    0.00    0.00   62.00    14  slam_gmapping

04:46:40      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:41        0     70013  15266.00      0.00  960896  115112   0.74  slam_gmapping

04:46:41      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:42        0     70013   64.00    2.00    0.00    0.00   66.00     4  slam_gmapping

04:46:41      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:42        0     70013  14228.00      0.00  960896  171816   1.10  slam_gmapping

04:46:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:43        0     70013   48.00    1.00    0.00    0.00   49.00     4  slam_gmapping

04:46:42      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:43        0     70013   1141.00      0.00  960896  115352   0.74  slam_gmapping

04:46:43      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:44        0     70013   52.00    2.00    0.00    0.00   54.00    14  slam_gmapping

04:46:43      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:44        0     70013  15178.00      0.00  960896  114964   0.74  slam_gmapping

04:46:44      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:45        0     70013   62.00    3.00    0.00    0.00   65.00    14  slam_gmapping

04:46:44      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:45        0     70013  15482.00      0.00  960896  115344   0.74  slam_gmapping

04:46:45      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:46        0     70013   50.00    2.00    0.00    0.00   52.00     6  slam_gmapping

04:46:45      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:46        0     70013  12537.00      0.00  960896  165392   1.06  slam_gmapping

04:46:46      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:47        0     70013   31.00    1.00    0.00    0.00   32.00     6  slam_gmapping

04:46:46      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:47        0     70013   2869.00      0.00  960896  115512   0.74  slam_gmapping

04:46:47      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:48        0     70013   63.00    3.00    0.00    0.00   66.00    12  slam_gmapping

04:46:47      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:48        0     70013  15402.00      0.00  960896  115628   0.74  slam_gmapping

04:46:48      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:49        0     70013   57.00    1.00    0.00    0.00   58.00     4  slam_gmapping

04:46:48      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:49        0     70013  12010.00      0.00  960896  163500   1.05  slam_gmapping

04:46:49      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:50        0     70013   33.00    1.00    0.00    0.00   34.00    12  slam_gmapping

04:46:49      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:50        0     70013   3391.00      0.00  960896  115480   0.74  slam_gmapping

04:46:50      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:51        0     70013   60.00    3.00    0.00    0.00   63.00    12  slam_gmapping

04:46:50      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:51        0     70013  15404.00      0.00  960896  115508   0.74  slam_gmapping

04:46:51      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:52        0     70013   42.00    0.00    0.00    0.00   42.00    12  slam_gmapping

04:46:51      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:46:52        0     70013   5142.00      0.00  960896  136116   0.87  slam_gmapping

04:46:52      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:53        0     70013   45.00    2.00    0.00    0.00   47.00     6  slam_gmapping
